Date,cash,shares_a,shares_b,position,equity,costs,price_a,price_b,returns
2020-12-30,108154.51726856492,0.0,0.0,0,108154.51726856492,0.0,46.51748275756836,125.14036560058594,0.0
2020-12-31,108154.51726856492,0.0,0.0,0,108154.51726856492,0.0,46.85927581787109,125.98136901855467,0.0
2021-01-04,108154.51726856492,0.0,0.0,0,108154.51726856492,0.0,45.08197784423828,122.5578842163086,0.0
2021-01-05,108154.51726856492,0.0,0.0,0,108154.51726856492,0.0,44.58638381958008,122.9231414794922,0.0
2021-01-06,108154.51726856492,0.0,0.0,0,108154.51726856492,0.0,43.1679573059082,121.41952514648438,0.0
2021-01-07,108154.51726856492,0.0,0.0,0,108154.51726856492,0.0,42.6894416809082,121.02879333496094,0.0
2021-01-08,107076.85296827962,2291.1362766535867,-809.2777342589748,1,107955.39581140805,199.12145715687157,43.64646530151367,122.48138427734376,-0.00184108312981901
2021-01-11,107063.03024737975,2331.299724675338,-823.4643125722233,1,107665.97729124183,3.4351967219528112,42.894527435302734,120.70596313476562,-0.00268090833247292
2021-01-12,107061.08315202652,2335.4867402968393,-824.9432549424366,1,107948.04568499756,0.35696601652000687,42.817626953125,120.14527893066406,0.0026198470570950594
2021-01-13,107061.05701339724,2333.158857889261,-824.1209976984555,1,107234.68550899709,0.1993744631756963,42.860347747802734,121.13072204589844,-0.00660836582518709
2021-01-14,107078.09541419614,2377.2341093701443,-839.6893076321804,1,105957.99547438147,3.72887926677795,42.06569290161133,120.42561340332033,-0.011905569812190153
2021-01-15,107096.9564436045,2403.106261254935,-848.8278982394179,1,105143.11671255856,2.1742610801195825,41.61280822753906,120.11132049560548,-0.0076905830293848565
2021-01-19,107107.23746098537,2412.5181035029386,-852.1523597510624,1,104269.0873389646,0.79132283735131,41.45046615600586,120.68047332763672,-0.00831275884643401
2021-01-20,107099.68768457316,2404.093150539202,-849.1764883831271,1,105147.28197827408,0.707726120598713,41.5957260131836,120.0603256225586,0.008422387322280844
2021-01-21,107097.71147811039,2390.8324911494306,-844.4925433489153,1,106941.56719406873,1.1101582666063445,41.82643508911133,118.59920501708984,0.017064494507479377
2021-01-22,107099.28288319313,2413.513628723228,-852.504000289813,1,106731.70113190956,1.8829662418082511,41.43336868286133,117.73268127441406,-0.0019624367555631794
2021-01-25,107092.60571097385,2399.164817106057,-847.4356969011495,1,106177.07779439676,1.201626099417755,41.68117141723633,119.08340454101562,-0.00519642553834454
2021-01-26,107079.78197026608,2374.3409162421317,-838.6673706992838,1,106054.2503854386,2.101736036743062,42.11695098876953,120.4595947265625,-0.00115681662661693
2021-01-27,107074.95587653332,2411.5242865786195,-851.801322618537,1,107188.06487968264,3.0820623846546304,41.46754837036133,117.2654800415039,0.010690891596738084
2021-01-28,107079.45379546394,2381.1037674528957,-841.0561526153781,1,107630.96766440832,2.5481151094211762,41.99732971191406,118.2423858642578,0.004132015865971894
2021-01-29,107067.31673170089,2430.55536239237,-858.5235006364934,1,107464.25267612563,4.061084155943139,41.142860412597656,116.0167007446289,-0.0015489500085376084
2021-02-01,107071.282994943,2414.0108103010957,-852.6796153263134,1,107849.22137901673,1.365379045558083,41.424835205078125,116.36499786376952,0.003582295445270667
2021-02-02,107076.70180683355,2390.3439383812397,-844.3199761902804,1,107823.25293828816,1.9728147812715788,41.8349838256836,117.55430603027344,-0.00024078468436328215
2021-02-03,107073.52549244747,2399.656543298704,-847.6093849803425,1,107692.6119860372,0.7737589284406186,41.672630310058594,117.24848175048828,-0.0012116213218472671
2021-02-04,107072.12907513471,2387.905689093484,-843.4587350326677,1,106988.44506130523,0.98460932122591,41.87770080566406,118.65866088867188,-0.006538674396933231
2021-02-05,107073.45313643462,2357.1247581003236,-832.5862599440577,1,107374.54526311501,2.6078035460508033,42.42456817626953,119.74604034423828,0.0036088028159353414
2021-02-08,107079.08431353218,2344.3760159344306,-828.0831348878149,1,108313.37151991083,1.080890098944205,42.6552734375,119.2702865600586,0.008743471318041651
2021-02-09,107072.20519728182,2354.75335112022,-831.7486289015834,1,108434.52915090718,0.8753909380270516,42.46729278564453,118.59072875976562,0.0011185842458434347
2021-02-10,107066.75957714245,2359.501370999332,-833.4257298270668,1,109575.43809318253,0.39741139033997175,42.3818359375,116.97661590576172,0.010521638736380234
2021-02-11,107145.47044462542,2326.6648282502183,-821.8271692404769,1,112916.83332431587,2.7411756383920425,42.979976654052734,114.65748596191406,0.0304940166270824
2021-02-12,114265.86462863265,0.0,0.0,0,114265.86462863265,194.23599451178075,43.31320571899414,113.72303771972656,0.01194712306926049
2021-02-16,114265.86462863265,0.0,0.0,0,114265.86462863265,0.0,42.954345703125,114.15628814697266,0.0
2021-02-17,114265.86462863265,0.0,0.0,0,114265.86462863265,0.0,42.83471298217773,114.2242431640625,0.0
2021-02-18,114265.86462863265,0.0,0.0,0,114265.86462863265,0.0,43.38158416748047,114.99730682373048,0.0
2021-02-19,114265.86462863265,0.0,0.0,0,114265.86462863265,0.0,42.817626953125,112.56771087646484,0.0
2021-02-22,114265.86462863265,0.0,0.0,0,114265.86462863265,0.0,43.2619514465332,112.1259765625,0.0
2021-02-23,121814.08493087403,-2315.616320932776,817.9246030509777,-1,114073.60510845509,192.25952017758107,43.1850471496582,112.7970962524414,-0.0016825630366725797
2021-02-24,121784.75927111863,-2307.854093799007,815.1828204465857,-1,113257.1691292701,0.6439975296369651,43.33029556274414,112.2109146118164,-0.0071570980719751764
2021-02-25,121878.62690244659,-2332.6942118049396,823.9568748856034,-1,112872.67954634925,2.033834860178667,42.8688850402832,110.43545532226562,-0.0033948365995445373
2021-02-26,122048.02324588464,-2388.880565813594,843.8030820849455,-1,114653.1776205103,4.5300638058054465,41.86061096191406,109.74735260009766,0.015774393602748793
2021-03-01,121894.4204902133,-2345.315667120919,828.4150395374614,-1,113817.14116521715,3.565018560291732,42.63818359375,110.962158203125,-0.007291873392818893
2021-03-02,121861.07330635258,-2335.9537485720193,825.1082121310023,-1,113732.26976750905,0.7689717804761179,42.80906677246094,111.34442138671876,-0.0007456820373383799
2021-03-03,121882.80520962279,-2341.5619929216487,827.0891625121241,-1,112618.53495480736,0.4568286391090438,42.70653533935547,109.70489501953124,-0.00979260165103868
2021-03-04,121889.60250253175,-2343.4371173892646,827.7514960869834,-1,113203.37078308102,0.15308161043993376,42.67236328125,110.31543731689452,0.0051930690494983445
2021-03-05,121762.28962502161,-2304.2184732144183,813.8986424518928,-1,114474.97105067314,3.280040572832365,43.39866256713867,113.91182708740234,0.01123288342737383
2021-03-08,121601.27777307402,-2266.2905192452795,800.5016878639034,-1,112170.98488760454,3.1893170879782904,44.12496948242188,113.14118194580078,-0.020126549427548768
2021-03-09,121718.57610016875,-2301.046840080826,812.7783546268475,-1,113760.7825592923,2.900714763991964,43.45848083496094,113.2439193725586,0.014172984870202798
2021-03-10,121624.24231872662,-2275.102509968935,803.614269144999,-1,113543.87193321202,2.1885722528335667,43.954063415527344,114.38277435302734,-0.0019067258610604432
2021-03-11,121701.82300424202,-2300.142521724626,812.4589302792818,-1,114382.68248653087,2.0975791460590045,43.47556686401367,114.07451629638672,0.007387545792099104
2021-03-12,121715.82927925301,-2304.709733561896,814.0721659847306,-1,114455.2332706317,0.38194904746521663,43.38941192626953,113.92037200927734,0.0006342811912054547
2021-03-15,121600.39546305922,-2274.4503148556805,803.3839000530651,-1,113115.3233707069,2.5479256918460704,43.96666717529297,113.91182708740234,-0.011706846962222794
2021-03-16,121569.32424705967,-2266.0129266397503,800.4036362913545,-1,113416.43536885892,0.7143333277624543,44.13037490844727,114.75099182128906,0.002661991224347293
2021-03-17,121565.94778513581,-2265.1284927110705,800.0912355436568,-1,113110.01705689181,0.07478960873366566,44.147605895996094,114.4170379638672,-0.0027017099503309217
2021-03-18,121668.0395880809,-2295.139149114703,810.6916333748279,-1,113668.31626158413,2.5105468375951943,43.570343017578125,113.4836883544922,0.004935895327568662
2021-03-19,121633.55605540157,-2284.298350570748,806.8624343120713,-1,114560.35051635817,0.9155899061782488,43.77711868286133,115.1705551147461,0.007847694802843863
2021-03-22,121613.5769167525,-2275.7880731390696,803.8564245395389,-1,116465.67893639403,0.7286466898675618,43.94082260131836,117.99632263183594,0.01663165668966582
2021-03-23,121575.88478323485,-2258.5172776864674,797.7560147319012,-1,116842.11720154303,1.4931934292534712,44.27683639526367,119.41775512695312,0.0032321819491094583
2021-03-24,121561.6880113349,-2252.817934542775,795.7428863322111,-1,116144.61683503751,0.4922700872833698,44.38885116577149,118.86116790771484,-0.005969597121407766
2021-03-25,121503.77850843873,-2231.164675041705,788.0944976410144,-1,115730.97625249835,1.8849580947400117,44.81964111328125,119.56332397460938,-0.003561427070930545
2021-03-26,121391.08462064822,-2188.2577480204636,772.9388645878455,-1,115838.13165019233,3.8126794085111175,45.69845581054688,122.19213104248048,0.0009259007498578775
2021-03-29,121302.62472682422,-2155.342630035336,761.3125495679561,-1,115704.50962018044,2.9687906176157006,46.39633560180664,123.99885559082033,-0.0011535236981843333
2021-03-30,121376.19937161307,-2183.729175064616,771.3392769515798,-1,115522.07978870047,2.523724479957915,45.7932243347168,122.05508422851562,-0.0015766873052642794
2021-03-31,121422.55670453035,-2201.9572374568934,777.7778136650309,-1,115628.3665118692,1.607658658348612,45.41414260864258,121.12174987792967,0.0009200554851775955
2021-04-01,121442.87468550827,-2210.3444464109266,780.7403530513786,-1,115893.87288704379,0.7378493229346191,45.241817474365234,120.9761962890625,0.0022962044970802342
2021-04-05,121414.13224612603,-2197.788378191236,776.3052845032634,-1,116578.27886959857,1.1149819351846568,45.50028610229492,122.5859832763672,0.005905454408464017
2021-04-06,121375.463419501,-2182.086850293013,770.7591731473567,-1,116196.36538557104,1.4018625459231717,45.82769012451172,123.02273559570312,-0.003276026097920992
2021-04-07,121365.80978475054,-2178.400772093096,769.4571724569887,-1,115855.18813361975,0.3290960354179222,45.905235290527344,122.800048828125,-0.0029362127706763497
2021-04-08,121382.64713323102,-2184.962314267701,771.7748477687624,-1,115581.69118309715,0.5831886479141654,45.76737976074219,122.05508422851562,-0.0023606793526343983
2021-04-09,121375.7772067017,-2182.4968818678103,770.9040049616875,-1,115488.36298625667,0.2192770409815585,45.8190803527832,122.080810546875,-0.0008074652298748486
2021-04-12,121356.32429301919,-2175.5423606423883,768.4475211472957,-1,115465.09139784532,0.620504369527612,45.96554946899414,122.46609497070312,-0.00020150591635037518
2021-04-13,121381.7438425732,-2186.1966646290048,772.210846392614,-1,115971.22148736572,0.9483206524680747,45.74153900146485,122.49177551269533,0.004383403532557617
2021-04-14,121382.84084135224,-2186.608789509376,772.3564176066956,-1,115368.51457036803,0.03656178597784829,45.73291778564453,121.68692016601562,-0.0051970386210284936
2021-04-15,121352.14547099147,-2176.358025772687,768.7356313026315,-1,115028.83304881089,0.9122276491984181,45.94832229614258,121.8581314086914,-0.0029443173713565862
2021-04-16,121313.30384212651,-2162.168225569414,763.7234941045486,-1,115589.0934968018,1.2749861953072477,46.24987030029297,123.44230651855467,0.004870608812950206
2021-04-19,121276.9792314438,-2149.3553713099463,759.1977233024568,-1,115377.62907785845,1.1570833615263654,46.525577545166016,123.9474868774414,-0.0018294495834003666
2021-04-20,121258.82367087387,-2142.6099556363743,756.8150999864326,-1,115686.32935738984,0.6121013023305244,46.67205047607422,124.76958465576172,0.002675564422658372
2021-04-21,121212.43159751342,-2125.346506702474,750.7172851243992,-1,115695.47010179707,1.5797179392350553,47.051151275634766,125.85701751708984,7.901317690683918e-05
2021-04-22,121229.91035669603,-2131.9836669152887,753.0616703247356,-1,115421.20503788475,0.6045443756132601,46.9046745300293,125.07779693603516,-0.0023705773758557758
2021-04-23,121226.48905570271,-2130.8095863671883,752.6469602721359,-1,115211.23972427171,0.10688600419541053,46.93051910400391,124.8722915649414,-0.0018191225221060314
2021-04-26,121315.99064135057,-2162.9744264809906,764.0082612978957,-1,115103.53053225442,2.8817470795430955,46.23263168334961,122.75723266601562,-0.0009348844112351262
2021-04-27,121325.21388993945,-2166.203819200186,765.1489510287746,-1,114944.84707054593,0.2886495851150297,46.1637077331543,122.3547821044922,-0.001378615069187794
2021-04-28,121323.85398189658,-2165.7995283794394,765.0061469700508,-1,114231.68867932157,0.036010196602366186,46.172325134277344,121.44717407226562,-0.006204352864871532
2021-04-29,121235.4946410009,-2139.056283722629,755.5598679934864,-1,114361.20554139676,2.414526525286819,46.74958801269531,123.25391387939452,0.0011338085217209581
2021-04-30,121266.73805690143,-2150.1520437943873,759.4791248540469,-1,115018.59298157833,0.9998474767898357,46.508338928222656,123.44230651855467,0.005748343042288218
2021-05-03,121208.82494450988,-2130.418398069113,752.5087843012166,-1,115150.54333599853,1.7964439124057687,46.93913650512695,124.8380355834961,0.001147208907705366
2021-05-04,121249.15132916253,-2143.7977811450896,757.2346650494904,-1,114594.25165274044,1.2066614611899205,46.64619064331055,123.27103424072266,-0.0048309948623941334
2021-05-05,121265.35043344837,-2149.3553713099463,759.1977233024568,-1,114806.92951378884,0.5004406394333055,46.525577545166016,123.21109008789062,0.0018559208510116054
2021-05-06,121200.31621473766,-2128.0744540306728,751.6808537499054,-1,114890.63745371693,1.9369189345210975,46.99083709716797,124.6410903930664,0.0007291192289751169
2021-05-07,121203.65303798886,-2129.246040397063,752.0946828048344,-1,114945.55438161084,0.10660363617273919,46.96498107910156,124.6410903930664,0.00047799306463103264
2021-05-10,114763.58224401594,0.0,0.0,0,114763.58224401594,195.22280996556012,47.30962371826172,125.6344223022461,-0.0015831159245252024
2021-05-11,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,46.80128479003906,124.71814727783205,0.0
2021-05-12,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,46.56004333496094,123.5022430419922,0.0
2021-05-13,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,46.96498107910156,125.33470916748048,0.0
2021-05-14,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.15452575683594,125.52307891845705,0.0
2021-05-17,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.07698440551758,125.16340637207033,0.0
2021-05-18,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,46.81851196289063,124.59829711914062,0.0
2021-05-19,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,46.67205047607422,124.52974700927734,0.0
2021-05-20,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.08560943603516,126.07108306884766,0.0
2021-05-21,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.059757232666016,125.95975494384766,0.0
2021-05-24,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.21483612060547,126.60199737548828,0.0
2021-05-25,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.20622634887695,126.98731994628906,0.0
2021-05-26,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.41300964355469,126.98731994628906,0.0
2021-05-27,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.8093376159668,125.45455169677734,0.0
2021-05-28,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.63702392578125,126.67909240722656,0.0
2021-06-01,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.6284065246582,126.41364288330078,0.0
2021-06-02,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.81794357299805,126.91880798339844,0.0
2021-06-03,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.93857192993164,127.37165832519533,0.0
2021-06-04,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,48.45553207397461,127.51827239990234,0.0
2021-06-07,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,48.28321075439453,127.44068145751952,0.0
2021-06-08,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.94719696044922,126.2503433227539,0.0
2021-06-09,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.80071640014648,126.01749420166016,0.0
2021-06-10,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,48.17120742797852,127.3113021850586,0.0
2021-06-11,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,48.38658905029297,127.38890838623048,0.0
2021-06-14,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,48.22167205810547,128.14794921875,0.0
2021-06-15,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,48.100135803222656,128.15655517578125,0.0
2021-06-16,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.457763671875,126.87998962402344,0.0
2021-06-17,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.70082092285156,128.10482788085938,0.0
2021-06-18,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,46.676490783691406,125.43090057373048,0.0
2021-06-21,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.18865203857422,126.41422271728516,0.0
2021-06-22,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.36227416992188,126.60399627685548,0.0
2021-06-23,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,46.980316162109375,124.9393081665039,0.0
2021-06-24,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.21468734741211,125.6465835571289,0.0
2021-06-25,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.153926849365234,126.28482055664062,0.0
2021-06-28,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,47.10184860229492,126.8282241821289,0.0
2021-06-29,114763.58224401594,0.0,0.0,0,114763.58224401594,0.0,46.75461959838867,126.74203491210938,0.0
2021-06-30,110673.77595667382,2128.944637320316,-751.9882208708437,1,114567.47594400326,196.10630001267057,46.97163009643555,127.8029327392578,-0.0017087851056766246
2021-07-01,110663.23292515775,2134.8623798669605,-754.0784925534481,1,114270.30410042622,0.5443923700780615,46.841426849365234,127.82877349853516,-0.002593858694436957
2021-07-02,110676.85906739974,2126.1935932423535,-751.0164939853912,1,114215.40489740313,0.8010006386871779,47.03240585327149,128.44119262695312,-0.0004804328075895814
2021-07-06,110659.94154409441,2138.0322019568725,-755.1981406796061,1,113518.07504621062,1.0916044279324921,46.77198028564453,128.63096618652344,-0.006105392278904054
2021-07-07,110684.61772321588,2120.7141521734397,-749.0810396440488,1,113903.16680610548,1.6069449812206194,47.153926849365234,129.2002410888672,0.00339233870674871
2021-07-08,110674.01750601495,2128.1578985609785,-751.7103281208149,1,113507.43993405595,0.689637738128869,46.98899459838867,129.2606658935547,-0.0034742394188492787
2021-07-09,110695.1769688155,2115.262368738168,-747.1553545631895,1,114362.31064903969,1.1969277997106884,47.27545928955078,128.93284606933594,0.007531406888221515
2021-07-12,110696.45770455833,2114.4857080402303,-746.8810215973508,1,114379.62205440094,0.07210811121266122,47.29282379150391,128.958740234375,0.00015137334374415445
2021-07-13,110718.5631945883,2093.7326832802814,-739.5506148346059,1,113146.31574062671,1.9583310591813066,47.76158905029297,131.93450927734375,-0.010782570283259463
2021-07-14,110795.10451819866,2047.586003704876,-723.2506327379907,1,114387.74632644415,4.426455058946147,48.83799743652344,133.29730224609375,0.010971904632434137
2021-07-15,110805.54094717972,2041.055944977198,-720.9440780447744,1,114264.12582996655,0.6288053917849427,48.99424743652344,133.9097137451172,-0.001080714503499336
2021-07-16,110803.25097943902,2042.5029543535525,-721.455192325265,1,113838.65374080485,0.13953939131725862,48.95953750610352,134.4014129638672,-0.003723584161443916
2021-07-19,110778.53680317567,2067.058929283913,-730.1288814273329,1,112660.79497270631,2.3535731046303816,48.37791442871094,134.38414001464844,-0.010346738382732146
2021-07-20,110781.85180172362,2063.3565309818323,-728.8211161321107,1,112827.26399566521,0.3552012067606713,48.4647216796875,134.4014129638672,0.001477612713448595
2021-07-21,110826.42329525975,2037.0861517944059,-719.5418632288408,1,114478.98168835207,2.532107804547642,49.089725494384766,133.90109252929688,0.014639348985279854
2021-07-22,110821.12811740789,2039.971596159645,-720.5610631350296,1,114368.29708151933,0.2778733367733718,49.02029037475586,133.8579559326172,-0.0009668552707261524
2021-07-23,110850.1883933883,2020.64878223737,-713.735837054036,1,114085.87920197505,1.8815937566551657,49.48905563354492,135.57440185546875,-0.002469372079073384
2021-07-26,110852.98844792359,2018.877533849415,-713.1101947049447,1,114241.1161083802,0.1724960806662687,49.532474517822266,135.47958374023438,0.0013607021963719657
2021-07-27,110863.48695412258,2011.8265723592262,-710.6196461516906,1,114055.79728136302,0.6897629546807078,49.70607376098633,136.22996520996094,-0.0016221727634503358
2021-07-28,110832.62129610131,2030.2640573155538,-717.1321553389156,1,114034.62939051486,1.7871862539852832,49.254676818847656,134.9792938232422,-0.0001855924148769228
2021-07-29,110850.84051729314,2019.2317839210011,-713.2353233139303,1,114381.96483461879,1.073427214899895,49.52378463745117,135.2553253173828,0.003045876905641176
2021-07-30,110849.57527353175,2019.9401902169934,-713.4855473830952,1,114260.68543791164,0.06894501528124397,49.50641632080078,135.3760986328125,-0.001060301743220693
2021-08-02,110839.73469879321,2025.2666977655037,-715.3669823742375,1,114384.90383510248,0.5166816502198321,49.37621307373047,134.83265686035156,0.001087149063693893
2021-08-03,110841.98506919072,2023.8436863625946,-714.8643446849364,1,114239.12301598629,0.13823602901324591,49.41093063354492,135.13453674316406,-0.0012744760386068643
2021-08-04,110786.94469612627,2053.4256961303768,-725.313335468961,1,114411.17872855827,2.829023634970364,48.6991081237793,132.87466430664062,0.0015061014828334773
2021-08-05,110815.10303705868,2038.8880817322336,-720.1783429495096,1,114960.14141736817,1.3964787648232113,49.04634094238281,133.0989227294922,0.004798156044806712
2021-08-06,110825.44569391602,2033.8483875825575,-718.3982165099051,1,115195.01909163338,0.4847546761428067,49.16787338256836,133.11618041992188,0.0020431226977399852
2021-08-09,110826.1828909168,2033.4896217514133,-718.271492839246,1,115200.25147247962,0.034514019215019745,49.17654800415039,133.13340759277344,4.542193653422899e-05
2021-08-10,110837.78570963262,2028.1192030651412,-716.3745475066023,1,115414.9710686734,0.5174756660681472,49.306766510009766,133.20240783691406,0.001863881314921212
2021-08-11,114719.10014837733,0.0,0.0,0,114719.10014837733,195.67648811410163,49.24599075317383,133.72857666015625,-0.0060292951066289735
2021-08-12,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.34148788452149,133.7544708251953,0.0
2021-08-13,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.68003845214844,135.00518798828125,0.0
2021-08-16,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.89704895019531,136.3248748779297,0.0
2021-08-17,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.723426818847656,136.19544982910156,0.0
2021-08-18,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.04634094238281,134.7981414794922,0.0
2021-08-19,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.35885238647461,137.066650390625,0.0
2021-08-20,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.16787338256836,136.58363342285156,0.0
2021-08-23,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.99424743652344,136.15232849121094,0.0
2021-08-24,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.62097930908203,134.4617156982422,0.0
2021-08-25,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.67306518554688,133.86660766601562,0.0
2021-08-26,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.212989807128906,133.37493896484375,0.0
2021-08-27,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.30847930908203,133.64236450195312,0.0
2021-08-30,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.7685546875,134.55662536621094,0.0
2021-08-31,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.88141632080078,134.89303588867188,0.0
2021-09-01,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.211273193359375,136.20408630371094,0.0
2021-09-02,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.28072738647461,136.30398559570312,0.0
2021-09-03,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,49.24599075317383,136.42556762695312,0.0
2021-09-07,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.32583618164063,134.20230102539062,0.0
2021-09-08,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.97688674926758,136.10421752929688,0.0
2021-09-09,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.49076461791992,135.24447631835938,0.0
2021-09-10,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.27375411987305,135.00997924804688,0.0
2021-09-13,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.67306518554688,135.2705078125,0.0
2021-09-14,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.708045959472656,134.74073791503906,0.0
2021-09-15,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.87423324584961,135.49627685546875,0.0
2021-09-16,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,48.410675048828125,135.09683227539062,0.0
2021-09-17,114719.10014837733,0.0,0.0,0,114719.10014837733,0.0,47.61476516723633,133.8549346923828,0.0
2021-09-20,114177.79523745757,2114.951431245361,-747.0455248720276,1,114519.4417949348,199.6583534425228,47.28240966796875,133.4033203125,-0.0017404107353029552
2021-09-21,114177.69002025573,2115.3431045619914,-747.1838721617466,1,114546.31405749664,0.03696340464018974,47.27365493774414,133.34251403808594,0.00023465240609499283
2021-09-22,114177.70715588974,2112.2163268430445,-746.0794282167464,1,114389.07133981206,0.29575316080534175,47.34363555908203,133.7506866455078,-0.0013727435839240298
2021-09-23,114177.4289941849,2115.7342399412955,-747.3220294406381,1,114144.68754922929,0.33260217087935456,47.264915466308594,133.8549346923828,-0.0021364260389594714
2021-09-24,114177.86303396914,2121.623484186118,-749.4022349209986,1,113821.14176726193,0.5561541321664222,47.13371658325195,133.9156951904297,-0.0028345233485160826
2021-09-27,114176.37056361357,2132.7045256757388,-753.3162928674111,1,114263.70511086314,1.038700163812298,46.88882064819336,132.63043212890625,0.0038882349687385798
2021-09-28,114184.33950497009,2172.003767599309,-767.1976153300168,1,113543.26829304903,3.630307697889865,46.040435791015625,131.18011474609375,-0.006305036381545004
2021-09-29,114177.88589159309,2158.880258752024,-762.5621147647818,1,113317.0962735841,1.221002572485579,46.320308685302734,132.2656707763672,-0.001991945650896554
2021-09-30,114181.02014405161,2179.040879210543,-769.6832718134388,1,113641.71824072096,1.8554019758244191,45.89175033569336,130.62425231933594,0.002864721898213185
2021-10-01,114180.45994536554,2156.4365819973445,-761.6989565111937,1,114326.87091114854,2.0949143431195347,46.37279891967773,131.09324645996094,0.006029059407358206
2021-10-04,114180.01534074619,2157.6575508795772,-762.1302285139475,1,114766.29282466801,0.11284364832736522,46.3465576171875,130.44190979003906,0.0038435575995163784
2021-10-05,114179.95924836058,2153.9991390379723,-760.8380001658003,1,114346.76637540886,0.3394022336882805,46.42527389526367,131.21478271484375,-0.003655484889627636
2021-10-06,114163.45544471245,2128.733896082277,-751.9137826135594,1,112974.10972604899,2.387850218871576,46.97628021240234,134.5757293701172,-0.012004332897821768
2021-10-07,114157.11614436487,2122.0169457636807,-749.541213862257,1,112356.20717402837,0.6387727876100996,47.124977111816406,135.817626953125,-0.005469417316223746
2021-10-08,114151.24856791516,2112.606817425009,-746.2173577395956,1,113035.07325014508,0.8958264288050459,47.33488464355469,135.50498962402344,0.0060420878667184486
2021-10-11,114148.71211323339,2108.3215502417324,-744.7037108421524,1,113101.84098110719,0.40863764783134676,47.431095123291016,135.68734741210938,0.0005906815384137953
2021-10-12,114148.71211323339,2108.3215502417324,-744.7037108421524,1,112655.58237313306,0.0,47.431095123291016,136.28659057617188,-0.003945635226650923
2021-10-13,114148.27671152542,2107.9329810730383,-744.5664600030609,1,111988.44363790564,0.03726545340202421,47.43983840942383,137.20713806152344,-0.005921932328375457
