Date,cash,shares_a,shares_b,position,equity,costs,price_a,price_b,returns
2024-01-02,106810.76698463382,-4432.074890000788,2839.3013844431243,-1,106019.65768561732,1.5550445071125671,22.562795639038086,34.94130325317383,-0.0023655222339489246
2024-01-03,106809.57471044954,-4478.4360461620045,2869.0015357582347,-1,106724.83181154574,2.069539981801562,22.3292236328125,34.8257942199707,0.006651352601226845
2024-01-04,106807.5077756794,-4493.476810197812,2878.6370367842433,-1,107224.59412437335,0.6708449229499821,22.25448226928711,34.88355255126953,0.004682718204795044
2024-01-05,106806.61544394767,-4497.252607273896,2881.055909689502,-1,107668.58633356568,0.16863941357325932,22.235797882080078,35.00868225097656,0.0041407683826466535
2024-01-08,106811.73483432677,-4465.357258475324,2860.6229273395434,-1,107729.36847356836,1.4351232463078205,22.394624710083008,35.278202056884766,0.0005645299346122012
2024-01-09,106797.67948255142,-4512.420241168261,2890.772686816206,-1,107944.16653291685,2.0978883022529744,22.161056518554688,34.98942947387695,0.001993867247083836
2024-01-10,106794.74196772312,-4520.04287888577,2895.655944965399,-1,108335.07806251397,0.33987929067927086,22.12368392944336,35.066436767578125,0.0036214233909335203
2024-01-11,106793.59910723765,-4523.863863354268,2898.10376607867,-1,107945.53962070642,0.1698986670965611,22.104997634887695,34.902801513671875,-0.0035956815536956066
2024-01-12,106795.45193226803,-4514.323683641561,2891.9920811143124,-1,107873.26919975341,0.42494040024688945,22.15171241760254,34.950931549072266,-0.0006695081724260588
2024-01-16,106718.82789033005,-4633.5333024600795,2968.3608348359576,-1,109494.33596044315,5.2169239854034535,21.581802368164062,34.6236572265625,0.015027511196382903
2024-01-17,109033.31305084347,0.0,0.0,0,109033.31305084347,200.35036120956613,21.348236083984375,34.17124938964844,-0.004210472674734733
2024-01-18,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,21.544431686401367,34.33488464355469,0.0
2024-01-19,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,21.749975204467773,34.739166259765625,0.0
2024-01-22,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,21.749975204467773,34.65253448486328,0.0
2024-01-23,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,21.93682861328125,34.835418701171875,0.0
2024-01-24,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,21.95551300048828,34.739166259765625,0.0
2024-01-25,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.08631134033203,34.999061584472656,0.0
2024-01-26,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.133028030395508,35.104942321777344,0.0
2024-01-29,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.291854858398438,35.326332092285156,0.0
2024-01-30,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.235797882080078,35.432220458984375,0.0
2024-01-31,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.067630767822266,34.98942947387695,0.0
2024-02-01,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.17974090576172,35.230072021484375,0.0
2024-02-02,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.04894256591797,35.02793502807617,0.0
2024-02-05,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,21.824716567993164,34.47927474975586,0.0
2024-02-06,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.076969146728516,34.758419036865234,0.0
2024-02-07,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.002229690551758,34.854671478271484,0.0
2024-02-08,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,21.974201202392578,34.84504699707031,0.0
2024-02-09,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.095657348632812,34.97980499267578,0.0
2024-02-12,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.076969146728516,35.085689544677734,0.0
2024-02-13,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,21.46969223022461,33.96910858154297,0.0
2024-02-14,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,21.83405876159668,34.57552719116211,0.0
2024-02-15,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.189085006713867,35.326332092285156,0.0
2024-02-16,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.170398712158203,35.30707931518555,0.0
2024-02-20,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.189085006713867,35.17232131958008,0.0
2024-02-21,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.076969146728516,35.12419509887695,0.0
2024-02-22,109033.31305084347,0.0,0.0,0,109033.31305084347,0.0,22.291854858398438,35.46109390258789,0.0
